App Version Code,App Version Name,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,developer_last_updated_time,Device,firefox_major_version,id,Package Name,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Review Link,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Text,Review Title,review_last_updated_time,review_submitted_time,Reviewer Language,Star Rating,star_rating,synthetic_developer_should_have_replied_but_did_not_reply
"2015523297","57.0","2018-06-12T22:10:25Z","1528841425899","We’re sorry you’re having trouble with Firefox. Perhaps we can help solve your problem on the Support Forum - lots of people are there to provide one on one help. https://mzl.la/2sGCzQN",2018-06-12T22:10:25Z,"d37f2",57,"gp:AOqpTOE5ugRikHdjBalDLMFkGvw_tFiiRDtkrt6EMUnanrgQbzmwNxNoDqG_IOFjhaLGGli5ohH1Dg74HuAO-w","org.mozilla.firefox","2018-02-17T11:01:48Z","1518865308791","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOE5ugRikHdjBalDLMFkGvw_tFiiRDtkrt6EMUnanrgQbzmwNxNoDqG_IOFjhaLGGli5ohH1Dg74HuAO-w","2018-02-17T11:01:39Z","1518865299931","I hate this app","Bad",2018-02-17T11:01:48Z,2018-02-17T11:01:39Z,"en","1",1,false
"2015486505","53.0.2","2018-06-12T22:07:20Z","1528841240856","Sometimes add-ons crash Firefox. Try uninstalling add-ons in Firefox menu - Add-ons. Also, check that you are using the latest version of Firefox and that you are not missing any Android updates. https://mzl.la/1mWdtIJ",2018-06-12T22:07:20Z,"hwRIO-L01",53,"gp:AOqpTOG1KI1TP2RTBQpcivt5M8s-UYUS2r1Eqq_Dh8--e-5OXTu-8JNjItwYcPJgxpOUIPkkvW9T2VGcRpMhNg","org.mozilla.firefox","2018-02-17T12:19:49Z","1518869989299","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOG1KI1TP2RTBQpcivt5M8s-UYUS2r1Eqq_Dh8--e-5OXTu-8JNjItwYcPJgxpOUIPkkvW9T2VGcRpMhNg","2018-02-17T12:19:26Z","1518869966794","Slower than a dead sloth",null,2018-02-17T12:19:49Z,2018-02-17T12:19:26Z,"en","1",1,false
"2015539873","58.0.2","2018-06-12T22:07:27Z","1528841247987","please wait for the next update",2018-06-12T22:07:27Z,"herolte",58,"gp:AOqpTOH1th2r5P19akArL1jA-wct8g1ma0EguYKK9ILRfTkEqLgKkZCLZiC_eXgO3w0saNdjdCHnDoCnMT4lXQ","org.mozilla.firefox","2018-02-17T12:21:01Z","1518870061068","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOH1th2r5P19akArL1jA-wct8g1ma0EguYKK9ILRfTkEqLgKkZCLZiC_eXgO3w0saNdjdCHnDoCnMT4lXQ","2018-02-17T12:18:39Z","1518869919672","Has started asking to complete a CAPTCHA before I can browse. Why? This has not happened before. If it continues then I will have to stop using it.",null,2018-02-17T12:21:01Z,2018-02-17T12:18:39Z,"en","1",1,false
"2015533433","57.0.4","2018-06-12T22:13:28Z","1528841608195","Bonjour, il s'agit de la première version avec le nouveau moteur de rendu",2018-06-12T22:13:28Z,"p4notewifiww",57,"gp:AOqpTOFSTrmDDZyBUHlmfoMZAWPkWO1GP5Dc6IT5LZzSvKEvUvMBVQcUqKnN33thbxBzX8EOqMb1DpzYG2SHRA","org.mozilla.firefox","2018-02-17T13:44:51Z","1518875091074","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOFSTrmDDZyBUHlmfoMZAWPkWO1GP5Dc6IT5LZzSvKEvUvMBVQcUqKnN33thbxBzX8EOqMb1DpzYG2SHRA","2018-02-17T13:43:16Z","1518874996647","Pourquoi cette égémonie ?",null,2018-02-17T13:44:51Z,2018-02-17T13:43:16Z,"fr","1",1,false
"2015538137","58.0.1","2018-06-12T22:07:38Z","1528841258160","Please download the latest patched version of firefox if you have any issues.",2018-06-12T22:07:38Z,"iDROID_SIMU",58,"gp:AOqpTOFWGyTOZ-sY6HWA999niaqcui3aD4GdDHzZeek7IY8lOPUA7TPmBujQ-gOQxmVLpbqNjqOQxek45bIVmA","org.mozilla.firefox","2018-02-17T17:10:10Z","1518887410826","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOFWGyTOZ-sY6HWA999niaqcui3aD4GdDHzZeek7IY8lOPUA7TPmBujQ-gOQxmVLpbqNjqOQxek45bIVmA","2018-02-17T17:08:50Z","1518887330298","Too slow.",null,2018-02-17T17:10:10Z,2018-02-17T17:08:50Z,"en","1",1,false
null,null,"2018-06-12T22:07:41Z","1528841261041","Sorry for the inconvenience. Could you please clear data from app info. If the issue still remain after that, try to reinstall the app.",2018-06-12T22:07:41Z,"brady_f",,"gp:AOqpTOH68ffMpNPrYxFB-ZkI6N0G8HJ8ooQT6lnnlUjk_mYmVVYZdrxU2rKH2Wz2GfHH9qHHzR4xEfc9gc3btg","org.mozilla.firefox","2018-02-17T17:46:28Z","1518889588106","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOH68ffMpNPrYxFB-ZkI6N0G8HJ8ooQT6lnnlUjk_mYmVVYZdrxU2rKH2Wz2GfHH9qHHzR4xEfc9gc3btg","2018-02-17T17:45:32Z","1518889532373","Worst ever..",null,2018-02-17T17:46:28Z,2018-02-17T17:45:32Z,"en","1",1,false
"2015538137","58.0.1","2018-06-12T22:10:12Z","1528841412109","Since Firefox uses the Android Download Manager, you Clear Download History by opening the Android Download Manager",2018-06-12T22:10:12Z,"kltetmo",58,"gp:AOqpTOHdlBWpQUU4Z60KJbie1e7wIlDEnsIx_-QPYbjcaAKN7gTb2PQOh5vwHAWmmXu2hqFyDtzHZ7PS2eHh0A","org.mozilla.firefox","2018-02-17T22:47:55Z","1518907675838","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOHdlBWpQUU4Z60KJbie1e7wIlDEnsIx_-QPYbjcaAKN7gTb2PQOh5vwHAWmmXu2hqFyDtzHZ7PS2eHh0A","2018-02-17T22:46:35Z","1518907595495","Using but dissapointed. All blocked dissapear when clearing info. My most used site takes forever to load. Shopping around again ~",null,2018-02-17T22:47:55Z,2018-02-17T22:46:35Z,"en","2",2,false
"2015539873","58.0.2","2018-06-12T22:10:28Z","1528841428134","Sometimes temporary files cached on your device slow down Firefox. You can clear them from Settings app - Storage - Cached Data. Sometimes add-ons crash Firefox. Try uninstalling add-ons in Firefox menu - Add-ons. Also, check that you are using the latest version of Firefox and that you are not missing any Android updates. https://mzl.la/1mWdtIJ",2018-06-12T22:10:28Z,"j7eltetmo",58,"gp:AOqpTOHv4BseMDwfakaMWINGHpJmzGv0CbxsRG6HM4usW7WG9m0R9mhq-4dfEt7HhiNVZDkVbAl5OV5iTJ3Sow","org.mozilla.firefox","2018-02-18T03:09:37Z","1518923377379","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOHv4BseMDwfakaMWINGHpJmzGv0CbxsRG6HM4usW7WG9m0R9mhq-4dfEt7HhiNVZDkVbAl5OV5iTJ3Sow","2018-02-18T03:08:14Z","1518923294680","the text box wont close no matter what i do. also this browser is slow. craaaaazy slow. i dont understand why.",null,2018-02-18T03:09:37Z,2018-02-18T03:08:14Z,"en","1",1,false
null,null,"2018-06-12T22:07:07Z","1528841227823","thank you",2018-06-12T22:07:07Z,"j53g",,"gp:AOqpTOHyzvagUv9rUcpekE_c6Nm1WKcRSibhmS5oowayoqZcJhoPzpVOgZeZ5xXaBYIsIWe3vrxcg4msHvA0Qg","org.mozilla.firefox","2018-02-18T03:16:26Z","1518923786727","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOHyzvagUv9rUcpekE_c6Nm1WKcRSibhmS5oowayoqZcJhoPzpVOgZeZ5xXaBYIsIWe3vrxcg4msHvA0Qg","2018-02-18T03:15:22Z","1518923722684","Firefox,,U,MMH",null,2018-02-18T03:16:26Z,2018-02-18T03:15:22Z,"en","2",2,false
"2015538137","58.0.1","2018-06-12T22:07:36Z","1528841256713","sorry for ur trouble we will fix this soon Thank you for your review!!",2018-06-12T22:07:36Z,"mido",58,"gp:AOqpTOGyhJ1iCNXRDF2RsUkkMzXulADFp9Sr-CXeCuz2VOO_hTcmJ06MAkMIEVbQcRlt1ILuddgd-leFmCD7-A","org.mozilla.firefox","2018-02-18T04:54:16Z","1518929656132","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOGyhJ1iCNXRDF2RsUkkMzXulADFp9Sr-CXeCuz2VOO_hTcmJ06MAkMIEVbQcRlt1ILuddgd-leFmCD7-A","2018-02-18T04:53:44Z","1518929624179","Disappointing failed download does not have the option to retry.",null,2018-02-18T04:54:16Z,2018-02-18T04:53:44Z,"en","1",1,false
"2015539873","58.0.2","2018-06-12T22:07:35Z","1528841255652","Thank you for your review. We will try to fix this soon.",2018-06-12T22:07:35Z,"Primo_NH_Lite",58,"gp:AOqpTOG_UoTdup5yE77mlJuXO-gkha8dzZKNMGU7eu1Mbx4qsT51O3W6RiQ7p1gn39fKCSzWnUNDKzsNo-e-vg","org.mozilla.firefox","2018-02-18T08:39:01Z","1518943141882","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOG_UoTdup5yE77mlJuXO-gkha8dzZKNMGU7eu1Mbx4qsT51O3W6RiQ7p1gn39fKCSzWnUNDKzsNo-e-vg","2018-02-18T08:38:23Z","1518943103264","new apdate can not work proparly",null,2018-02-18T08:39:01Z,2018-02-18T08:38:23Z,"en","1",1,false
"2015538137","58.0.1","2018-06-12T22:07:30Z","1528841250361","We’re sorry you’re having trouble with Firefox. Perhaps we can help solve your problem on the Support Forum - lots of people are there to provide one on one help. https://mzl.la/2sGCzQN",2018-06-12T22:07:30Z,"goyawifi",58,"gp:AOqpTOFVeoLacErLGOOtw_DuLuQBK_VdfYkBbFdwos97x4klY2Xezh__1VjnwibuXgderKh6PrjVcSMIEzVlFw","org.mozilla.firefox","2018-02-18T09:08:26Z","1518944906841","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOFVeoLacErLGOOtw_DuLuQBK_VdfYkBbFdwos97x4klY2Xezh__1VjnwibuXgderKh6PrjVcSMIEzVlFw","2018-02-18T09:07:08Z","1518944828516","Used to be great but now its the worst browser on android and on laptop. Uninstalled from all my devices and laptops.",null,2018-02-18T09:08:26Z,2018-02-18T09:07:08Z,"en","1",1,false
null,null,"2018-06-12T22:10:31Z","1528841431628","Sorry for the inconvenience. Could you please clear data from app info. If the issue still remain after that, try to reinstall the app.",2018-06-12T22:10:31Z,"P55_Novo_4G",,"gp:AOqpTOE7cP4XENiDnQV4YCQb6cayO0Uv7R-fJSSmhxVbccJE6VICT0gktfKxk4mPd05wYK6bszfE1ZjRcHIVcQ","org.mozilla.firefox","2018-02-18T10:55:33Z","1518951333745","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOE7cP4XENiDnQV4YCQb6cayO0Uv7R-fJSSmhxVbccJE6VICT0gktfKxk4mPd05wYK6bszfE1ZjRcHIVcQ","2018-02-18T10:55:13Z","1518951313017","Blah blah",null,2018-02-18T10:55:33Z,2018-02-18T10:55:13Z,"en","1",1,false
"2015533433","57.0.4","2018-06-12T22:10:32Z","1528841432037","Update firefox to the latest patched version is you have any more issues.",2018-06-12T22:10:32Z,"v600_tsl_211",57,"gp:AOqpTOFNWK8wLLvZN7XCGvsyAr1EuLTuPjj-URUzmiVCYEvGWX5DLrJrex-aTZZega0hfNrqw0YguXdOVeJmCg","org.mozilla.firefox","2018-02-18T11:25:30Z","1518953130285","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOFNWK8wLLvZN7XCGvsyAr1EuLTuPjj-URUzmiVCYEvGWX5DLrJrex-aTZZega0hfNrqw0YguXdOVeJmCg","2018-02-18T11:23:24Z","1518953004042","Its crash mostly on my tablet I note its so annoying to me please fit that with this issue I think you guy don't deserve five star at all😈😈😈",null,2018-02-18T11:25:30Z,2018-02-18T11:23:24Z,"en","1",1,false
null,null,"2018-06-12T22:07:29Z","1528841249844","Please download the latest patched version of Firefox. Any other bugs will be fixed soon.",2018-06-12T22:07:29Z,"hero2lte",,"gp:AOqpTOG4oFCNSCcW8ifRHPKGcmA6j2Ibrnj4QpV7iv_y5mm9HEjWpuOWzgaVskMEizGU73x4ZnJLpQAkbMXTJg","org.mozilla.firefox","2018-02-18T12:31:42Z","1518957102540","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOG4oFCNSCcW8ifRHPKGcmA6j2Ibrnj4QpV7iv_y5mm9HEjWpuOWzgaVskMEizGU73x4ZnJLpQAkbMXTJg","2018-02-18T12:31:22Z","1518957082451","Why can I not view my full history?",null,2018-02-18T12:31:42Z,2018-02-18T12:31:22Z,"en","2",2,false
null,null,"2018-06-12T22:07:32Z","1528841252848","Sorry for any inconvenience caused, If there are any issues please let us know, Thank you. :)",2018-06-12T22:07:32Z,"dreamlte",,"gp:AOqpTOFsrWjsgTSQIBP66rK5YzPqvFrnFugZFv7v3nG9pQvKMnmeOvXYKTjLRIK6dPK3efHpNz6HjWfFaE3v7A","org.mozilla.firefox","2018-02-18T14:05:52Z","1518962752240","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOFsrWjsgTSQIBP66rK5YzPqvFrnFugZFv7v3nG9pQvKMnmeOvXYKTjLRIK6dPK3efHpNz6HjWfFaE3v7A","2018-02-18T14:05:31Z","1518962731527","No good !!",null,2018-02-18T14:05:52Z,2018-02-18T14:05:31Z,"en","1",1,false
"2015526481","57.0.1","2018-06-12T22:07:40Z","1528841260576","Sorry for the inconvenience. Could you please clear data from app info. If the issue still remain after that, try to reinstall the app.",2018-06-12T22:07:40Z,"Primo_NH_Lite",57,"gp:AOqpTOF47e9tIAoH9LNRoeZyr1UtQuiSlKfg3BmS3k0CYkKcIHwVNFBsNThS6lOd9oFObxSeRf1suZ66uUYJ0g","org.mozilla.firefox","2018-02-18T14:13:36Z","1518963216344","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOF47e9tIAoH9LNRoeZyr1UtQuiSlKfg3BmS3k0CYkKcIHwVNFBsNThS6lOd9oFObxSeRf1suZ66uUYJ0g","2018-02-18T14:10:59Z","1518963059026","Now its slower than Google chrome",null,2018-02-18T14:13:36Z,2018-02-18T14:10:59Z,"en","1",1,false
"2015539873","58.0.2","2018-06-08T08:28:00Z","1528446480758","Halo, Mohon maaf atas ketidaknyamanannya, silakan berikan informasi lebih lanjut agar kami bisa membantu masalah tersebut. Anda juga bisa mengunjungi Support Forum kami. Ada banyak kontributor yang bisa membantu Anda di Support Forum http://mzl.la/1PbRGTP",2018-06-08T08:28:00Z,"riva",58,"gp:AOqpTOE49EfMKaOT7gAWK7PyLE3jS8ILRwV-tp6K1RZ8UmetG8N8Jq5wmzacMVf6snEGqRkxkKkyYKH5uZwGDA","org.mozilla.firefox","2018-02-18T15:58:58Z","1518969538959","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOE49EfMKaOT7gAWK7PyLE3jS8ILRwV-tp6K1RZ8UmetG8N8Jq5wmzacMVf6snEGqRkxkKkyYKH5uZwGDA","2018-02-18T15:58:19Z","1518969499709","Aplikasi tai bikin jengkell",null,2018-02-18T15:58:58Z,2018-02-18T15:58:19Z,"id","1",1,false
"2015539873","58.0.2","2018-06-12T22:10:28Z","1528841428966","you can save images chorome as well as firefox",2018-06-12T22:10:28Z,"poseidonlteatt",58,"gp:AOqpTOFJrrU-ekhqiLbIYOf9j565bKKYBYCGhQ-iK3OH_J8ZKAF8yY__SA030Th_1zpIB0UsYrR2KGTum0gGrA","org.mozilla.firefox","2018-02-19T00:13:56Z","1518999236852","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOFJrrU-ekhqiLbIYOf9j565bKKYBYCGhQ-iK3OH_J8ZKAF8yY__SA030Th_1zpIB0UsYrR2KGTum0gGrA","2018-02-19T00:12:49Z","1518999169393","I deleted Firefox off my phone a few years ago. The other day, I decided to give it a shot again, hoping it had changed. Nope, not at all. The UI is hopelessly flawed and doesn't allow you to scroll down on many websites. It makes Google look incredibly ugly, and impossible to save images off of Google images. What a mess.",null,2018-02-19T00:13:56Z,2018-02-19T00:12:49Z,"en","2",2,false
"2015539873","58.0.2","2018-06-12T22:10:28Z","1528841428537","Hi, Sometimes add-ons crash Firefox. Try uninstalling add-ons in Firefox menu - Add-ons. Also, check that you are using the latest version of Firefox and that you are not missing any Android updates. https://mzl.la/1mWdtIJ",2018-06-12T22:10:28Z,"j7elte",58,"gp:AOqpTOHYRQBuYvDPry2zj5lQ2P07bRlUHpwISVhd7uXGXvE1jisOGDL1sgOSlkmFIZMar4vMNLrsC8ykVzRjeA","org.mozilla.firefox","2018-02-19T02:58:12Z","1519009092096","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOHYRQBuYvDPry2zj5lQ2P07bRlUHpwISVhd7uXGXvE1jisOGDL1sgOSlkmFIZMar4vMNLrsC8ykVzRjeA","2018-02-19T02:57:50Z","1519009070031","Slooooooow. . .",null,2018-02-19T02:58:12Z,2018-02-19T02:57:50Z,"en","1",1,false
"2015539873","58.0.2","2018-06-12T22:07:39Z","1528841259133","please wait for the next update :) we will fix your bug Thank you for your review!!",2018-06-12T22:07:39Z,"iball92_6923",58,"gp:AOqpTOE-AHMr3Xeejx4Hx5Y76durkOgiaMbj9D8qysuwPePV0MXjaneCFgUNGZ1yF9OIEL9AmsdEcgWxAYwb2A","org.mozilla.firefox","2018-02-19T13:35:43Z","1519047343610","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOE-AHMr3Xeejx4Hx5Y76durkOgiaMbj9D8qysuwPePV0MXjaneCFgUNGZ1yF9OIEL9AmsdEcgWxAYwb2A","2018-02-19T13:34:15Z","1519047255331","This new update really really suck, the previous one was awesome. I was able to download images easily but with this new update, I'm not.",null,2018-02-19T13:35:43Z,2018-02-19T13:34:15Z,"en","1",1,false
"2015539873","58.0.2","2018-06-12T22:10:30Z","1528841430740","Sometimes temporary files cached on your device slow down Firefox. You can clear them from Settings app - Storage - Cached Data.",2018-06-12T22:10:30Z,"gtelwifi",58,"gp:AOqpTOGBHR7b8zKzjxluHcuuIGZh5MHSoOoYOez6ECxlfMhHjSaGw6N-zvxl8J7SWYRqEtwPkYRue4ndHX88IQ","org.mozilla.firefox","2018-02-19T18:00:08Z","1519063208324","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOGBHR7b8zKzjxluHcuuIGZh5MHSoOoYOez6ECxlfMhHjSaGw6N-zvxl8J7SWYRqEtwPkYRue4ndHX88IQ","2018-02-19T17:59:15Z","1519063155157","Just too slow",null,2018-02-19T18:00:08Z,2018-02-19T17:59:15Z,"en","2",2,false
null,null,"2018-06-12T22:10:27Z","1528841427672","Sometimes add-ons crash Firefox. Try uninstalling add-ons in Firefox menu - Add-ons. Also, check that you are using the latest version of Firefox and that you are not missing any Android updates. You can also clear the Cached Data in the Settings app - Storage. https://mzl.la/1mWdtIJ",2018-06-12T22:10:27Z,"ASUS_Z00U_1",,"gp:AOqpTOFV0wBZVFMyBt8T_bIVfSaiquu5D7JEGxsB-2wFsAAD-qMmtFX9Xoq7PJlwdsNh1Lf28KFG2mlXMgH4Pg","org.mozilla.firefox","2018-02-19T18:14:02Z","1519064042886","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOFV0wBZVFMyBt8T_bIVfSaiquu5D7JEGxsB-2wFsAAD-qMmtFX9Xoq7PJlwdsNh1Lf28KFG2mlXMgH4Pg","2018-02-19T18:13:49Z","1519064029636","Plugins not working",null,2018-02-19T18:14:02Z,2018-02-19T18:13:49Z,"en","1",1,false
null,null,"2018-06-12T22:07:37Z","1528841257625","Thank you for your review. Please put five stars :-)",2018-06-12T22:07:37Z,"BS",,"gp:AOqpTOHlZnh2juWzdJgz3UM5QMfvS_m2wV-VqH5KdS2X1V3rm2q2_LmWKsARBLfOBdnAtmop_giS_c6TUYRPvg","org.mozilla.firefox","2018-02-20T03:44:14Z","1519098254732","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOHlZnh2juWzdJgz3UM5QMfvS_m2wV-VqH5KdS2X1V3rm2q2_LmWKsARBLfOBdnAtmop_giS_c6TUYRPvg","2018-02-20T03:44:03Z","1519098243774","Nice",null,2018-02-20T03:44:14Z,2018-02-20T03:44:03Z,"en","1",1,false
"2015539876","58.0.2","2018-06-12T22:10:12Z","1528841412559","Sometimes add-ons crash Firefox. Try uninstalling add-ons in Firefox menu - Add-ons. Also, check that you are using the latest version of Firefox and that you are not missing any Android updates.",2018-06-12T22:10:12Z,"HTF8A4",58,"gp:AOqpTOEKdimmfASaOQ06sV1NufeOG1rywxhKelu1Yav1SIe_Wk6Rby0LCOLA8C56_HVtnOjXNS1KroqACFfhNQ","org.mozilla.firefox","2018-02-20T11:15:09Z","1519125309494","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOEKdimmfASaOQ06sV1NufeOG1rywxhKelu1Yav1SIe_Wk6Rby0LCOLA8C56_HVtnOjXNS1KroqACFfhNQ","2018-02-04T17:45:10Z","1517766310865","Latest version (58.0.2) runs like a dog: CPU can get VERY busy, system swapping a lot. Put it on a diet!",null,2018-02-20T11:15:09Z,2018-02-04T17:45:10Z,"en","2",2,false
null,null,"2018-06-12T22:10:33Z","1528841433390","yes. It is good",2018-06-12T22:10:33Z,"klte",,"gp:AOqpTOEiircjyiFmXtgfXmfd2lReQP7yZCzKibM_pATJuIS6NV66blVX4-h1q1ISTveH4nh_l5anaca1BkaYxw","org.mozilla.firefox","2018-02-20T15:13:09Z","1519139589504","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOEiircjyiFmXtgfXmfd2lReQP7yZCzKibM_pATJuIS6NV66blVX4-h1q1ISTveH4nh_l5anaca1BkaYxw","2018-02-20T15:12:53Z","1519139573682","Good",null,2018-02-20T15:13:09Z,2018-02-20T15:12:53Z,"en","1",1,false
"2015539873","58.0.2","2018-06-08T08:27:55Z","1528446475321","Halo, Maaf atas ketidaknyamanan yang Anda alami. Anda mungkin bisa memperbarui Firefox for Android ke versi yang terbaru atau mencopot dan memasang ulang aplikasi. Jika masalah masih muncul Anda bisa mencoba peramban kami yang dioptimalkan untuk masyarakat Indonesia: Firefox Rocket di: https://mzl.la/2uJs0Rh. Terima kasih :) ^IQ",2018-06-08T08:27:55Z,"j5lte",58,"gp:AOqpTOFyLgvLfX92u2hsynZdKy5Ua5Nw-tzT4H62SdcPX1L25GsaSnm3j6Q09NKqkeAtyJHF6f1XA3fcpThI1A","org.mozilla.firefox","2018-02-20T18:11:40Z","1519150300933","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOFyLgvLfX92u2hsynZdKy5Ua5Nw-tzT4H62SdcPX1L25GsaSnm3j6Q09NKqkeAtyJHF6f1XA3fcpThI1A","2018-02-20T18:11:33Z","1519150293952","Lelet",null,2018-02-20T18:11:40Z,2018-02-20T18:11:33Z,"id","1",1,false
"2015539876","58.0.2","2018-06-12T22:07:28Z","1528841248488","Please update the browser version and check whether you are using the latest Android version. Then clear the cache memory in your device.",2018-06-12T22:07:28Z,"Z00A",58,"gp:AOqpTOGAavZHYXuGAsHNNY2FpvYJYKhJqJmjeDKSgA4X13TcWpqZTFV-J-mvjh8LoyBLdMUGbcmQQOPg-S4M-A","org.mozilla.firefox","2018-02-20T19:13:04Z","1519153984004","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOGAavZHYXuGAsHNNY2FpvYJYKhJqJmjeDKSgA4X13TcWpqZTFV-J-mvjh8LoyBLdMUGbcmQQOPg-S4M-A","2018-02-20T19:12:26Z","1519153946853","the app crash when i open 2 tabs or more",null,2018-02-20T19:13:04Z,2018-02-20T19:12:26Z,"en","1",1,false
null,null,"2018-06-12T22:07:01Z","1528841221029","To prevent automatic loading of unwanted Flash content, use the ""Ask to Activate"" setting in the Add-ons Manager Plugins panel. See the Set Adobe Flash to ""click to play"" on Firefox article for details. There are also Firefox add-ons that can make pages load faster by blocking content you don't need, such as: The Disconnect add-on blocks invisibl",2018-06-12T22:07:01Z,"zeroflte",,"gp:AOqpTOFbkBpJfDhePySKIU4I4yueoHrVrPYXV4wBrcNvhGSTzq9yFubM3nhvEynhNXCn-JGPZmTQnP1BiK_hgQ","org.mozilla.firefox","2018-02-20T20:07:57Z","1519157277393","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOFbkBpJfDhePySKIU4I4yueoHrVrPYXV4wBrcNvhGSTzq9yFubM3nhvEynhNXCn-JGPZmTQnP1BiK_hgQ","2018-02-20T20:07:42Z","1519157262169","Too laggy",null,2018-02-20T20:07:57Z,2018-02-20T20:07:42Z,"en","1",1,false
"2015539873","58.0.2","2018-06-12T22:10:33Z","1528841433765","Sorry for your trouble and we are fixing bugs right now :) Thank you for your review!!",2018-06-12T22:10:33Z,"klteattactive",58,"gp:AOqpTOFhRS4YmdzLXAPLy-c0VPTNOYQJc7k654ZlgO2XVvkay3HAFBd6fXHDfv4OaSYdezICPz4QzI2-LucOHA","org.mozilla.firefox","2018-02-20T21:01:13Z","1519160473572","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOFhRS4YmdzLXAPLy-c0VPTNOYQJc7k654ZlgO2XVvkay3HAFBd6fXHDfv4OaSYdezICPz4QzI2-LucOHA","2018-02-20T21:00:32Z","1519160432251","Please fix the problem because the app keeps shutting down on me.",null,2018-02-20T21:01:13Z,2018-02-20T21:00:32Z,"en","2",2,false
